-461, -254, 639
-461, -254, 639
-318, -236, 622
-167, -126, 497
-67, -58, 457
10, 15, 262
40, 47, -6
40, 47, -6
16, 72, -114
-18, 147, -84
-62, 202, -160
-80, 206, -122
-80, 206, -122
-131, 203, -144
-181, 138, -157
-378, 77, -110
-644, 43, -163
-806, 108, -260
-900, 170, -188
-1067, 213, -15
-1384, 237, 69
-1517, 282, 109
-1632, 395, 153
-1632, 395, 153
-1958, 514, 790
-1998, 593, 836
-1998, 473, 828
-1998, 308, 777
-1998, 230, 713
-1998, 71, 802
-1982, -35, 893
-1768, -229, 814
-1591, -325, 807
-1392, -390, 800
-1226, -408, 890
-1077, -396, 939
-902, -395, 960
-596, -396, 803
-391, -316, 618
-289, -215, 581
-289, -215, 494
-202, -56, 494
-150, 45, 381
-84, 110, 220
-35, 168, 2
-13, 186, -74
-13, 186, -74
-35, 212, -67
-69, 242, -107
-126, 241, -106
-216, 215, -111
-381, 174, -112
-588, 158, -113
-736, 149, -195
-751, 146, -253
-770, 127, -216
-815, 109, -159
-815, 109, -159
-960, 79, -27
-1141, 87, 94
-1475, 159, 241
-1877, 233, 679
-1998, 257, 586
-1998, 312, 637
-1993, 246, 622
-1998, 193, 505
-1998, 105, 691
-1998, 77, 960
-1998, 77, 960
-1992, 22, 841
-1783, -122, 734
-1571, -220, 805
-1430, -269, 895
-1316, -296, 954
-1140, -322, 969
-901, -312, 1015
-642, -360, 948
-435, -362, 745
-236, -294, 579
-131, -236, 620
-46, -124, 502
40, -18, 296
40, -18, 296
116, 63, 31
74, 97, -184
28, 140, -252
28, 140, -252
1, 185, -146
-53, 246, -161
-86, 214, -146
-182, 121, -238
-377, 78, -262
-538, 133, -148
-819, 151, 14
-819, 151, 14
-984, 265, -23
-956, 239, -134
-1011, 156, -101
-1313, 213, 48
-1832, 424, 463
-1961, 586, 572
-1812, 283, 67
-1807, 292, 342
-1971, 274, 653
-1971, 274, 653
-1998, 288, 882
-1998, 283, 741
-1998, -2, 823
-1950, -15, 718
-1748, -100, 848
-1562, -155, 841
-1443, -241, 893
-1203, -261, 875
-973, -266, 921
-781, -263, 992
-577, -288, 818
-478, -232, 667
-367, -198, 635
-154, -89, 536
-48, -23, 448
-48, -23, 448
-5, 73, 323
26, 126, 77
35, 134, -120
35, 134, -120
1, 179, -148
-43, 243, -138
-122, 291, -85
-188, 278, -49
-228, 198, -109
-338, 90, -127
-338, 90, -127
-530, 53, -163
-675, 36, -193
-748, 39, -178
-866, 45, -205
-1052, 23, -133
-1396, 52, -81
-1765, 280, 51
-1765, 280, 51
-1998, 429, 559
-1998, 290, 190
-1854, 302, -127
-1756, 263, 446
-1943, 229, 396
-1998, 165, 567
-1998, 248, 706
-1998, -13, 913
-1906, -76, 794
-1614, -234, 729
-1420, -322, 857
-1244, -388, 884
-1099, -337, 787
-1005, -380, 991
-820, -305, 905
-706, -296, 670
-500, -193, 470
-500, -193, 470
-290, -126, 478
-225, -55, 484
-177, 15, 262
-87, 91, -59
-73, 135, -208
-81, 189, -205
-37, 202, -126
-37, 202, -126
-27, 223, -117
-57, 188, -250
-96, 105, -377
-235, 114, -288
-394, 151, -82
-477, 125, 68
-601, 47, 22
-601, 47, 22
-796, 89, -31
-1025, 87, -34
-1171, 125, -100
-1609, 280, 186
-1869, 459, 388
-1969, 262, -215
-1997, 305, 26
-1998, 337, 373
-1998, 337, 373
-1998, 373, 433
-1998, 332, 363
-1998, 240, 421
-1998, 61, 469
-1884, -22, 642
-1652, -54, 675
-1521, -165, 773
-1355, -256, 863
-1148, -302, 918
-1006, -288, 940
-868, -278, 925
-706, -276, 918
-512, -259, 847
-376, -185, 650
-205, -158, 502
-205, -158, 502
-91, -38, 253
-67, 43, 82
-13, 111, -114
-20, 113, -201
-4, 143, -263
-50, 168, -216
-50, 168, -216
-109, 188, -176
-178, 133, -219
-359, 124, -190
-508, 119, -128
-714, 103, -120
-989, 181, -117
-1016, 231, -199
-1140, 232, -193
-1411, 308, -173
-1652, 487, 127
-1789, 705, 436
-1998, 468, 111
-1998, 565, 392
-1998, 499, 473
-1998, 499, 473
-1998, 482, 523
-1998, 407, 553
-1998, 226, 616
-1917, 114, 621
-1775, 20, 620
-1662, -61, 779
-1462, -202, 795
-1230, -227, 861
-1095, -239, 846
-958, -235, 952
-774, -272, 883
-511, -296, 742
-363, -245, 614
-335, -190, 652
-253, -96, 498
-253, -96, 498
-117, 30, 262
-83, 86, 69
-30, 120, -53
-13, 190, -75
-13, 190, -75
-6, 232, -167
-55, 252, -142
-117, 290, -90
-183, 229, -78
-325, 142, -168
-615, 123, -170
-778, 157, -182
-812, 203, -116
-812, 203, -116
-1022, 232, -2
-1095, 287, -176
-1016, 212, -303
-1236, 369, -86
-1614, 619, 541
-1952, 608, 221
-1925, 542, 126
-1846, 595, 239
-1895, 537, 650
-1998, 538, 846
-1998, 603, 745
-1998, 296, 707
-1922, 139, 649
-1665, 26, 655
-1665, 26, 655
-1557, -53, 846
-1515, -163, 827
-1469, -244, 854
-1155, -254, 895
-902, -262, 968
-778, -291, 890
-642, -284, 738
-470, -255, 671
-314, -223, 730
-116, -143, 640
-1, -28, 424
-1, -28, 424
25, 54, 231
-13, 152, 55
11, 179, 7
11, 179, 7
48, 191, -85
18, 231, -177
-66, 255, -150
-95, 240, -104
-95, 240, -104
-157, 120, -143
-325, 40, -185
-533, 42, -193
-604, 112, -75
-738, 122, 76
-986, 161, -23
-1161, 182, -137
-1334, 300, 45
-1334, 300, 45
-1796, 657, 323
-1998, 670, 950
-1998, 636, 661
-1971, 603, 450
-1937, 537, 482
-1862, 423, 581
-1972, 318, 406
-1988, 151, 480
-1869, 99, 519
-1833, 73, 728
-1833, 73, 728
-1783, 19, 809
-1633, -94, 870
-1410, -154, 918
-1165, -203, 978
-1034, -223, 1054
-1036, -260, 952
-727, -221, 818
-403, -268, 923
-199, -252, 787
-156, -137, 590
-155, -2, 505
-27, 83, 397
-27, 83, 397
60, 122, 68
53, 112, -192
45, 159, -240
44, 193, -356
44, 193, -356
54, 209, -231
46, 212, -148
-15, 139, -171
-192, 61, -149
-300, -7, -129
-300, -7, -129
-445, -51, -107
-667, 28, -27
-946, 83, 27
-1163, 176, 6
-1356, 192, 126
-1782, 683, 134
-1998, 595, 956
-1998, 595, 956
-1998, 676, 0
-1998, 753, 547
-1998, 682, 670
-1989, 447, 362
-1760, 341, 280
-1553, 190, 380
-1451, 80, 459
-1605, -3, 513
-1648, -33, 652
-1648, -156, 868
-1606, -228, 1089
-1355, -270, 1044
-1152, -360, 964
-1019, -382, 1004
-799, -342, 920
-673, -315, 964
-673, -315, 964
-549, -251, 933
-444, -242, 850
-142, -156, 282
-77, -73, 223
-45, 10, 151
-46, 119, 19
-51, 168, -113
-51, 168, -113
-165, 238, -127
-158, 222, -266
-220, 225, -202
-356, 210, -151
-512, 192, -215
-689, 203, -248
-771, 205, -252
-816, 237, -239
-827, 259, -221
-871, 224, -206
-884, 235, -153
-1110, 378, 42
-1110, 378, 42
-1524, 550, 562
-1986, 478, 426
-1998, 584, 573
-1998, 604, 847
-1998, 538, 751
-1998, 538, 939
-1998, 351, 891
-1998, 106, 861
-1916, -131, 816
-1573, -243, 878
-1361, -403, 879
-1151, -500, 875
-975, -487, 845
-840, -496, 840
-662, -429, 814
-662, -429, 814
-396, -384, 597
-103, -195, 230
106, -147, 247
340, -35, 70
378, 88, 70
323, 168, -20
323, 168, -20
287, 225, -194
266, 213, -286
208, 208, -171
86, 189, -62
-59, 152, 112
-59, 152, 112
-224, 107, 228
-366, 76, 255
-563, 48, 258
-1018, 109, 322
-1361, 230, 190
-1257, 338, -130
-1265, 359, -162
-1723, 419, -246
-1998, 575, 754
-1998, 524, -53
-1998, 524, -53
-1998, 429, 353
-1998, 541, 492
-1998, 447, 583
-1998, 281, 685
-1977, 30, 684
-1915, 103, 773
-1852, -86, 874
-1672, -153, 1018
-1483, -325, 1062
-1300, -403, 1221
-1019, -420, 1029
-895, -427, 1061
-670, -365, 958
-502, -339, 834
-311, -326, 759
-92, -273, 437
81, -196, 103
81, -196, 103
189, -73, -52
193, 10, -94
176, 106, -223
170, 112, -352
183, 102, -343
129, 81, -213
129, 81, -213
10, 48, -155
-232, -2, -75
-542, 14, -8
-818, 99, 104
-818, 99, 104
-1069, 229, 290
-1298, 376, 382
-1369, 404, 153
-1250, 339, 153
-1366, 493, 55
-1887, 613, 1325
-1934, 612, 581
-1803, 434, 535
-1712, 408, 418
-1921, 348, 746
-1921, 348, 746
-1998, 375, 1029
-1998, 205, 904
-1861, 12, 772
-1613, -168, 827
-1504, -149, 1046
-1418, -257, 1070
-1230, -406, 1037
-961, -383, 874
-810, -402, 926
-643, -313, 1006
-553, -278, 891
-523, -231, 723
-412, -215, 504
-276, -147, 239
-263, -63, 244
-321, 54, 258
-399, 134, 217
-399, 134, 217
-445, 249, 37
-435, 259, -48
-442, 233, 5
-525, 264, -31
-692, 304, 15
-692, 304, 15
-,-,-
-6, 23, 1018
-6, 23, 999
-2, 17, 1014
-3, 19, 1015
-3, 19, 1015
-4, 16, 1016
-4, 16, 1017
-5, 22, 1018
-5, 22, 1018
-,-,-
-7, 22, 998
-5, 16, 1014
-5, 16, 1014
-1, 15, 1020
-1, 14, 1015
-2, 17, 1019
-4, 15, 1020
-4, 15, 1020
-,-,-
-762, -1, 596
-817, 56, 567
-922, 20, 569
-922, 20, 569
-967, 38, 541
-1104, 46, 364
-1471, -15, 361
-1836, 1, 498
-1884, 154, 595
-1829, 307, 661
-1665, 343, 726
-1665, 343, 726
-1520, 253, 700
-1331, 134, 618
-1070, 86, 679
-862, 193, 877
-681, 342, 956
-528, 314, 890
-446, 136, 742
-348, 4, 682
-348, 4, 682
-288, -47, 513
-337, -74, 263
-292, -178, 213
-264, -263, 257
-230, -243, 162
-235, -224, 64
-254, -203, 36
-254, -203, 36
-223, -195, 26
-228, -173, -24
-273, -120, -107
-393, -19, -107
-534, 85, -140
-816, 93, -157
-1134, 122, -140
-1324, 141, -172
-1428, 84, -241
-1594, -94, -293
-1863, -61, -289
-1998, 132, 418
-1998, 117, 253
-1998, -159, 207
-1998, -159, 174
-1998, -148, 174
-1805, -43, 268
-1661, 81, 293
-1539, 66, 488
-1466, -15, 764
-1504, -61, 1131
-1540, -45, 1416
-1477, 142, 1418
-1209, 385, 1371
-917, 357, 1313
-697, 118, 1164
-543, -74, 858
-379, -227, 502
-311, -363, 294
-215, -407, 95
-215, -407, 95
-213, -294, 11
-256, -137, -61
-273, -78, -197
-253, -83, -260
-201, -42, -319
-158, 47, -397
-208, 88, -473
-319, 108, -456
-347, 154, -269
-471, 144, -201
-633, 160, -291
-633, 160, -291
-659, 229, -337
-843, 265, -344
-977, 197, -306
-1067, 329, -380
-1148, 477, -167
-1510, 334, 127
-1658, 456, -245
-1897, 253, -347
-1981, 192, -291
-1990, 293, 79
-1998, 383, 223
-1998, 418, 283
-1998, 406, 281
-1998, 355, 478
-1998, 269, 714
-1971, 294, 970
-1971, 294, 970
-1690, 310, 1137
-1305, 174, 1033
-988, 43, 773
-684, 54, 648
-479, -43, 575
-268, -213, 603
-232, -270, 601
-226, -236, 582
-195, -205, 386
-112, -186, 174
57, -149, 81
57, -149, 81
52, -71, 35
-35, -34, -122
-43, -33, -291
-87, -83, -392
-87, -83, -392
-117, -64, -337
-297, 59, -250
-441, 170, -296
-504, 133, -356
-723, 106, -376
-1019, 156, -368
-1257, 222, -268
-1583, 143, -124
-1877, 386, -576
-1998, 507, 304
-1998, 444, -266
-1998, 41, -98
-1998, 62, -4
-1998, 62, -4
-1998, 212, 189
-1998, 211, 228
-1870, 203, 334
-1588, 129, 859
-1565, 109, 1374
-1529, 242, 1570
-1324, 295, 1460
-1060, 200, 1289
-824, 109, 912
-648, -30, 727
-532, -200, 509
-431, -332, 323
-386, -370, 127
-386, -370, 127
-346, -335, 66
-212, -230, 78
-100, -84, -27
-81, 28, -175
-140, 23, -288
-182, 39, -337
-162, 69, -494
-162, 69, -494
-182, 73, -586
-306, 78, -510
-510, 115, -386
-810, 188, -167
-795, 219, -60
-938, 163, -245
-1110, 267, -404
-1182, 283, -501
-1395, 394, -397
-1727, 466, -56
-1980, 479, -117
-1998, 122, -100
-1998, 42, -37
-1998, 42, -37
-1998, 212, 144
-1963, 374, 44
-1786, 304, 261
-1635, 124, 516
-1507, 93, 820
-1338, 215, 1185
-1416, 219, 1258
-1370, 292, 1105
-1183, 261, 942
-1005, 112, 820
-871, -55, 680
-795, -147, 512
-670, -187, 318
-670, -187, 318
-579, -149, 173
-404, -91, 22
-275, -8, -152
-212, 6, -290
-282, -20, -283
-329, 44, -268
-269, 113, -319
-210, 133, -370
-210, 133, -370
-214, 132, -388
-315, 130, -376
-415, 88, -302
-535, 38, -172
-582, 94, -198
-572, 223, -287
-661, 291, -227
-860, 235, -323
-873, 300, -117
-1136, 350, -108
-1555, 154, -331
-1850, 325, -248
-1998, 217, -255
-1998, 143, -203
-1998, 269, 320
-1998, 269, 320
-1998, 127, 415
-1998, 147, 592
-1959, 187, 717
-1887, 334, 1042
-1738, 319, 1309
-1655, 237, 1598
-1590, 181, 1759
-1333, 242, 1509
-1053, 149, 1120
-851, -113, 905
-625, -351, 715
-389, -387, 482
-230, -298, 193
10, -310, 203
79, -326, 360
79, -326, 360
101, -226, 226
22, -166, -170
-103, -120, -460
-64, -27, -592
-35, 21, -650
-117, 53, -618
-190, 85, -514
-190, 85, -514
-312, 84, -302
-476, 74, -165
-649, 129, -202
-754, 165, -246
-905, 136, -318
-1286, 177, -48
-1670, 109, -330
-1784, 291, -495
-1981, 574, 672
-1998, 79, 162
-1998, 167, 453
-1998, 183, 450
-1998, 183, 450
-1998, 141, 421
-1935, 148, 551
-1681, 287, 978
-1550, 283, 1308
-1467, 179, 1340
-1339, 217, 1378
-1109, 185, 1278
-923, 171, 1076
-760, 74, 998
-632, -145, 925
-494, -287, 693
-332, -290, 371
-254, -319, 251
-140, -269, 374
56, -148, 444
56, -148, 444
43, -69, 216
-74, -42, -125
-79, -31, -395
-94, -19, -582
-175, -16, -636
-175, -16, -636
-330, 41, -541
-493, 135, -421
-670, 179, -271
-915, 158, -162
-1167, 165, -216
-1380, 232, -344
-1578, 249, -179
-1831, 228, -588
-1933, 542, -287
-1998, 700, 186
-1998, 248, 225
-1998, 87, 232
-1998, 13, 293
-1998, 310, 129
-1779, 483, 553
-1779, 483, 553
-1590, 309, 1198
-1584, 77, 1648
-1434, 180, 1583
-1191, 254, 1178
-963, 164, 816
-771, -28, 627
-619, -278, 556
-507, -396, 348
-411, -339, 81
-371, -329, 101
-204, -253, 198
-34, -69, 91
-34, -69, 91
-74, 0, -143
-173, 7, -249
-125, 42, -288
-89, 130, -327
-93, 130, -365
-93, 187, -365
-127, 171, -358
-276, 128, -254
-552, 126, -49
-750, 119, 22
-920, 155, -132
-973, 200, -255
-1134, 81, -335
-1554, 111, -413
-1820, 422, -294
-1993, 741, 715
-1993, 741, 715
-1998, 276, 146
-1998, 222, 76
-1998, 141, 224
-1998, 127, 203
-1916, 275, 518
-1732, 439, 925
-1555, 320, 1238
-1456, 168, 1377
-1375, 149, 1232
-1196, 216, 1064
-1067, 214, 1027
-835, -55, 1107
-596, -257, 808
-390, -253, 295
-308, -295, 4
-308, -295, 4
-263, -330, -31
-128, -231, 36
-1, -45, -40
-42, -64, -203
-192, -83, -294
-158, 30, -348
-67, 147, -490
-67, 147, -490
-27, 168, -469
-147, 126, -345
-362, 123, -232
-512, 95, -231
-731, 63, -288
-932, 41, -256
-1252, 87, -105
-1573, 147, -78
-1617, 162, -164
-1630, 533, 51
-1630, 533, 51
-1964, 530, 493
-1998, -57, 291
-1998, -22, 360
-1998, 238, 336
-1998, 290, 306
-1786, 285, 424
-1455, 255, 849
-1502, 149, 1308
-1537, 184, 1469
-1387, 290, 1208
-1230, 275, 948
-1146, 91, 834
-1056, -187, 863
-834, -257, 734
-834, -257, 734
-546, -213, 490
-408, -215, 253
-336, -232, 240
-195, -205, 296
-80, -125, 155
-150, -13, -162
-259, 54, -363
-233, 112, -427
-167, 149, -451
-206, 196, -423
-340, 243, -352
-527, 262, -216
-527, 262, -216
-688, 240, 0
-841, 248, -6
-890, 279, -168
-777, 270, -314
-769, 162, -275
-1043, 222, -385
-1258, 514, 17
-1394, 581, 191
-1538, 551, -195
-1852, 406, -330
-1998, 406, 192
-1998, 366, 192
-1998, 258, 101
-1998, 307, -144
-1998, 480, 95
-1998, 519, 819
-1968, 528, 1262
-1759, 483, 1366
-1617, 327, 1228
-1449, 200, 912
-1248, 206, 602
-1129, 275, 576
-970, 122, 639
-791, -165, 655
-497, -250, 461
-350, -170, 214
-350, -170, 214
-274, -191, 261
-194, -151, 221
-20, -64, 77
12, -7, -151
-100, -4, -245
-165, 50, -317
-78, 82, -462
-78, 82, -462
-64, 107, -589
-101, 152, -538
-191, 183, -419
-395, 158, -273
-689, 149, -230
-894, 257, -282
-1024, 343, -321
-1134, 287, -248
-1429, 179, -553
-1641, 475, -370
-1800, 627, 197
-1979, 463, 125
-1998, 201, 98
-1998, 201, 98
-1998, 162, 182
-1995, 288, 370
-1967, 344, 571
-1958, 425, 1038
-1924, 302, 1286
-1731, 213, 1077
-1397, 265, 721
-1268, 206, 575
-1250, 53, 727
-1103, -145, 758
-845, -167, 559
-596, -137, 299
-397, -263, 263
-168, -261, 129
-168, -261, 129
66, -181, 23
73, -209, -32
-145, -172, -24
-187, -20, -67
-41, 104, -257
67, 158, -485
67, 158, -485
59, 166, -518
-73, 184, -437
-251, 160, -340
-562, 132, -244
-812, 201, -204
-876, 317, -273
-811, 302, -421
-933, 179, -423
-1213, 205, -334
-1602, 510, 92
-1602, 510, 92
-1901, 613, 645
-1998, 319, 166
-1998, 205, -88
-1998, 228, 50
-1998, 376, 563
-1998, 376, 830
-1983, 269, 759
-1772, 199, 769
-1571, 220, 970
-1466, 221, 1180
-1263, 128, 1176
-1127, 82, 931
-1127, 82, 931
-967, 50, 747
-722, -142, 550
-617, -378, 412
-456, -386, 175
-399, -294, 174
-277, -232, 304
-144, -189, 212
-92, 6, -178
-68, 34, -415
-68, 34, -415
-166, -6, -475
-225, 37, -527
-231, 143, -537
-246, 247, -496
-247, 271, -450
-386, 198, -418
-664, 131, -300
-871, 167, -154
-871, 167, -154
-933, 277, -103
-1060, 245, -250
-1095, 331, -218
-1212, 560, 80
-1433, 433, 459
-1777, 299, 170
-1998, 100, 156
-1998, 322, 199
-1998, 356, 627
-1998, 321, 659
-1804, 232, 613
-1748, 240, 1012
-1737, 266, 1312
-1586, 269, 1287
-1410, 281, 1038
-1293, 250, 852
-1195, 73, 806
-1195, 73, 806
-1033, -82, 716
-865, -99, 500
-759, 26, 438
-589, 43, 573
-388, -33, 575
-228, -75, 451
-57, -41, 285
-57, -41, 285
-75, -93, 95
-166, -128, -19
-151, -105, -230
-83, -48, -376
-78, 17, -294
-96, 42, -158
-96, 42, -158
-250, 31, -157
-437, 54, -224
-570, 79, -269
-705, 104, -240
-962, 147, -256
-1237, 212, -305
-1617, 249, -168
-1949, 201, -262
-1998, 344, 14
-1998, 344, 14
-1998, 496, 336
-1998, 391, 994
-1998, 228, 941
-1992, 91, 793
-1681, 262, 615
-1315, 304, 591
-1252, 195, 867
-1156, 127, 1240
-1161, 51, 1438
-1043, 51, 1278
-878, 87, 918
-878, 87, 918
-695, 4, 809
-569, -9, 758
-477, 11, 643
-409, -21, 528
-369, -86, 324
-369, -86, 324
-361, -174, 74
-345, -156, -61
-295, -94, -31
-330, -20, 19
-380, 30, 93
-408, 86, 27
-408, 86, 27
-372, 119, -115
-381, 76, -224
-464, -3, -290
-623, 53, -324
-740, 115, -429
-943, 213, -549
-902, 287, -568
-902, 287, -568
-935, 297, -452
-1219, 207, -366
-1514, 316, -327
-1663, 607, 113
-1932, 449, -83
-1933, 523, -226
-1998, 281, -209
-1984, 236, 148
-1911, 461, 537
-1847, 472, 714
-1696, 387, 792
-1467, 176, 585
-1347, 46, 414
-1259, 111, 362
-1223, 176, 578
-1053, 103, 1041
-937, -21, 1172
-937, -21, 1172
-776, 0, 995
-570, 47, 725
-654, -106, 537
-541, -208, 460
-444, -224, 327
-444, -184, 115
-335, -130, -80
-283, -79, -175
-313, 18, -193
-313, 18, -193
-324, 89, -196
-300, 114, -389
-296, 109, -610
-391, 134, -694
-601, 190, -587
-781, 243, -431
-803, 256, -373
-618, 242, -422
-570, 230, -426
-790, 85, -686
-790, 85, -686
-1030, 370, -160
-1390, 447, 379
-1712, 395, 4
-1956, 101, -335
-1998, 128, -383
-1998, 431, -142
-1998, 613, 343
-1998, 214, 847
-1998, 227, 976
-1972, 357, 753
-1717, 349, 552
-1482, 350, 675
-1353, 306, 971
-1236, 156, 1070
-1076, 43, 887
-1076, 43, 887
-880, 44, 604
-676, -24, 417
-525, -159, 354
-321, -131, 299
-210, -76, 273
-109, -87, 265
-98, -133, 206
-98, -133, 206
-110, -175, 41
-246, -127, -113
-230, -39, -306
-137, 19, -516
-105, 47, -628
-143, 52, -578
-375, 53, -399
-655, 96, -202
-809, 171, -84
-809, 171, -84
-951, 228, -178
-1044, 221, -265
-1198, 141, -369
-1280, 195, -342
-1478, 375, -189
-1801, 297, 18
-1888, 392, 68
-1998, 64, 232
-1992, 55, 240
-1978, 241, 266
-1998, 197, 696
-1932, 122, 837
-1932, 122, 837
-1761, 168, 811
-1545, 194, 928
-1501, 124, 1153
-1336, 138, 1166
-1128, 22, 1021
-973, -110, 882
-775, -165, 607
-565, -202, 417
-410, -239, 276
-361, -162, 114
-255, -130, 86
-147, -125, 31
-166, -103, -120
-143, -86, -197
-143, -86, -197
-131, -33, -244
-114, 73, -341
-109, 162, -368
-178, 159, -344
-308, 87, -335
-526, 80, -286
-739, 154, -211
-909, 242, -182
-1032, 231, -274
-1195, 217, -303
-1398, 238, -399
-1643, 350, -157
-1943, 228, 10
-1943, 228, 10
-1983, 227, -42
-1998, 57, -82
-1998, -49, 81
-1996, 66, 261
-1791, 156, 516
-1668, 152, 806
-1708, 15, 994
-1561, 44, 1071
-1457, 136, 1069
-1367, 135, 984
-1367, 135, 984
-1235, 26, 905
-1017, -129, 778
-737, -224, 498
-587, -263, 276
-412, -295, 149
-280, -234, 34
-196, -132, 78
-125, -68, 37
-136, -58, -69
-115, -31, -206
-115, -31, -206
-75, 33, -341
-78, 142, -493
-88, 166, -511
-198, 108, -424
-404, 78, -336
-583, 91, -294
-764, 159, -324
-978, 231, -331
-978, 231, -331
-1210, 219, -250
-1505, 132, -233
-1806, 248, -85
-1998, 511, 345
-1998, 369, 481
-1998, -17, 314
-1998, -15, 123
-1951, 328, 303
-1695, 407, 630
-1500, 168, 916
-1474, 59, 1153
-1391, 170, 1234
-1319, 204, 1009
-1242, 128, 840
-1234, -35, 726
-1114, -166, 628
-904, -317, 405
-904, -317, 405
-779, -369, 121
-731, -298, 61
-395, -245, 138
-178, -140, 106
-66, -44, -92
-154, -48, -205
-185, 13, -251
-97, 106, -321
-55, 178, -410
-55, 178, -410
-87, 221, -493
-192, 212, -505
-363, 149, -432
-639, 110, -346
-840, 147, -328
-1037, 212, -444
-1155, 196, -353
-1317, 198, -319
-1588, 343, -166
-1701, 519, 594
-1996, 79, 408
-1998, -26, 280
-1998, 69, 296
-1998, 69, 296
-1998, 136, 334
-1929, 225, 651
-1782, 204, 977
-1768, 114, 1361
-1570, 134, 1462
